Crater,LocationX,LocationY,Radius
Canala,21,22,1
Orson Welles,28,22,3
Asimov,21,60,1
Mellit,37,56,3
Kinda,30,56,3
Mitchel,94,99,2
Blois,57,8,1
Kirs,70,68,1
Aniak,80,84,4
Arta,91,83,4
Souris,65,59,2
Basin,22,51,1
Cangwu,72,94,3
Maggini,40,4,1
Clogh,1,19,4
Vils,29,83,2
Ostrov,22,66,2
Karshi,73,33,3
Wahoo,20,68,4
Paros,68,50,2
Ada,65,86,2
Tiwi,50,53,4
Rongxar,36,62,2
Roddenberry,73,62,1
Batoka,31,56,4
Gr,8,100,3
Bogra,96,3,2
Conches,49,36,1
Sarno,62,37,4
Eger,22,19,2
Hargraves,59,60,3
Calbe,8,5,4
Nema,42,7,1
Arandas,40,3,1
Littleton,13,39,1
Cheb,16,49,4
Cruz,30,70,3
Fesenkov,66,40,4
Yalata,16,56,1
Kamloops,12,4,2
Magelhaens,91,22,4
Shambe,90,26,3
Kumak,50,94,4
Martz,83,72,3
Canillo,19,29,3
Kagoshima,48,77,4
Russell,6,78,3
Ulu,47,12,4
Voo,37,1,4
Elim,5,43,3
New Haven,57,93,4
Maunder,92,32,2
Aktaj,61,48,1
Rudaux,67,63,3
Meget,95,30,1
Johannesburg,11,17,4
Burton,27,68,4
Williams,20,36,2
Kunowsky,98,98,1
Bled,34,0,1
Timbuktu,4,17,2
Gali,96,52,3
Princeton,98,29,4
Foros,5,35,2
Cray,72,18,4
Gori,46,83,2
Trinidad,45,35,4
Reuyl,39,22,2
Delta,57,32,4
Dush,64,26,4
Kaw,59,72,2
Antoniadi,68,98,1
Weinbaum,99,62,2
Irbit,18,43,3
Pina,100,26,4
Lismore,91,46,3
Moroz,11,46,4
Gandu,8,67,2
Kita,15,58,3
New Bern,21,87,2
Barsukov,21,42,3
Briault,11,35,1
Lampland,41,43,3
Gledhill,98,70,3
Kok,99,19,4
Comas Sola,83,91,2
Weert,50,46,3
Penticton,74,86,4
Kasimov,94,31,3
Col,32,80,4
Can,77,75,4
New Plymouth,68,67,3
Garm,88,73,2
Tibrikot,4,70,1
Fastov,38,5,2
Bond,25,19,3
Aveiro,2,40,2
Vaals,53,5,2
Rimac,99,76,4
Lamont,23,10,1
